Type,AffectedPeople,Day,Month,Year
Storm,308,13,1,2020
Storm,9616,18,1,2020
Storm,6267,24,1,2020
Hurricane,96817,25,1,2020
Storm,9032,27,1,2020
Storm,7114,2,2,2020
Storm,9529,4,2,2020
Hurricane,40753,4,2,2020
Storm,8599,7,2,2020
Storm,8500,12,2,2020
Hurricane,73835,13,2,2020
Storm,5909,15,2,2020
Hurricane,8272,15,2,2020
Storm,9011,18,2,2020
Storm,9331,20,2,2020
Flood,11149,21,2,2020
Hurricane,69687,21,2,2020
Storm,893,24,2,2020
Storm,761,30,2,2020
Storm,5704,3,3,2020
Flood,38308,18,8,2020
Flood,10029,5,9,2020
Flood,20166,7,9,2020
Flood,10014,21,9,2020
Flood,2989,22,9,2020
Storm,5978,27,9,2020
Storm,5398,2,10,2020
Storm,2178,3,10,2020
Storm,5878,5,10,2020
Storm,670,7,10,2020
Storm,4750,10,10,2020
Storm,800,13,10,2020
Storm,802,22,10,2020
Storm,1885,2,11,2020
Storm,543,10,11,2020
Storm,4038,11,11,2020
Storm,6980,21,11,2020
Storm,6130,26,12,2020
Storm,3041,7,1,2021
Storm,7807,10,1,2021
Storm,5362,13,1,2021
Storm,1700,15,1,2021
Storm,8451,19,1,2021
Storm,2082,23,1,2021
Storm,2468,24,1,2021
Hurricane,33356,29,1,2021
Hurricane,73375,18,2,2021
Hurricane,95140,23,2,2021
Hurricane,68489,2,3,2021
Hurricane,55786,16,3,2021
Hurricane,41906,24,3,2021
Hurricane,16230,5,4,2021
Hurricane,98393,13,4,2021
Storm,4718,14,4,2021
Storm,1891,18,4,2021
Storm,7255,20,4,2021
Storm,7200,25,4,2021
Storm,317,28,4,2021
Hurricane,66214,28,4,2021
Storm,6559,30,4,2021
Hurricane,63917,3,5,2021
Storm,9574,4,5,2021
Hurricane,71000,5,5,2021
Storm,8322,6,5,2021
Storm,310,8,5,2021
Storm,6436,10,5,2021
Storm,1445,13,5,2021
Storm,98,15,5,2021
Flood,34940,17,5,2021
Storm,2148,19,5,2021
Storm,230,21,5,2021
Hurricane,84147,21,5,2021
Storm,7254,22,5,2021
Storm,1519,24,5,2021
Storm,1200,28,5,2021
Storm,6553,30,5,2021
Storm,7333,2,6,2021
Flood,32373,3,6,2021
Storm,5914,4,6,2021
Flood,37407,5,6,2021
Storm,6437,6,6,2021
Flood,25374,7,6,2021
Storm,1724,9,6,2021
Storm,9359,11,6,2021
Storm,7739,13,6,2021
Storm,7969,15,6,2021
Storm,3696,17,6,2021
Storm,298,18,6,2021
Storm,513,19,6,2021
Flood,25520,20,6,2021
Storm,3308,22,6,2021
Storm,533,25,6,2021
Flood,17718,28,6,2021
Storm,784,28,6,2021
Flood,33575,29,6,2021
Storm,4573,2,7,2021
Storm,5321,5,7,2021
Storm,6327,6,7,2021
Flood,5815,7,7,2021
Flood,38602,9,7,2021
Storm,9165,9,7,2021
Flood,2075,10,7,2021
Storm,7371,11,7,2021
Storm,3439,13,7,2021
Flood,4248,15,7,2021
Storm,9944,15,7,2021
Flood,30433,16,7,2021
Storm,6613,16,7,2021
Flood,33314,17,7,2021
Storm,4711,18,7,2021
Flood,33715,20,7,2021
Storm,3078,22,7,2021
Flood,12207,23,7,2021
Flood,29211,24,7,2021
Storm,2,28,7,2021
Storm,1130,5,8,2021
Storm,3892,10,8,2021
Storm,8787,17,8,2021
Storm,3022,24,8,2021
Storm,6518,29,8,2021
Storm,4736,1,9,2021
Storm,5041,6,9,2021
Storm,5672,8,9,2021
Storm,7058,13,9,2021
Storm,4035,16,9,2021
Storm,7332,18,9,2021
Storm,9296,20,9,2021
Storm,1247,23,9,2021
Flood,23675,25,9,2021
Storm,1666,25,9,2021
Storm,6360,26,9,2021
Storm,7346,28,9,2021
Storm,5379,2,10,2021
Flood,2498,3,10,2021
Flood,10576,5,10,2021
Storm,6189,5,10,2021
Flood,8676,8,10,2021
Storm,5058,8,10,2021
Storm,506,10,10,2021
Flood,9707,13,10,2021
Storm,9348,13,10,2021
Flood,10690,14,10,2021
Storm,535,15,10,2021
Flood,16024,16,10,2021
Storm,7705,17,10,2021
Hurricane,16917,17,10,2021
Flood,34607,19,10,2021
Flood,30930,21,10,2021
Storm,2642,21,10,2021
Flood,37680,22,10,2021
Flood,9809,23,10,2021
Storm,1290,23,10,2021
Flood,8981,25,10,2021
Storm,7808,27,10,2021
Flood,21164,28,10,2021
Storm,7103,28,10,2021
Flood,33926,30,10,2021
Storm,3190,1,11,2021
Storm,4184,4,11,2021
Storm,7226,8,11,2021
Hurricane,90792,8,11,2021
Storm,8410,11,11,2021
Flood,30481,5,6,2022
Flood,37176,15,6,2022
Flood,30473,14,3,2023
Storm,5051,14,3,2023
Storm,6834,17,3,2023
Storm,8848,20,3,2023
Storm,8060,25,3,2023
Storm,6068,28,3,2023
Storm,9006,25,5,2023
Storm,6768,5,6,2023
Storm,1991,9,6,2023
Storm,1084,13,6,2023
Flood,38582,26,3,2024
Flood,28323,4,4,2024
Flood,13793,8,4,2024
Flood,19746,19,4,2024
Storm,8923,1,9,2024
Storm,7036,6,9,2024
Storm,6116,11,9,2024
Storm,7367,13,9,2024
Storm,1084,16,9,2024
Storm,9084,20,9,2024
Storm,9153,22,9,2024
Storm,4968,25,9,2024
Storm,4197,27,9,2024
Storm,1936,1,10,2024
Storm,5680,5,10,2024
Storm,2428,7,10,2024
Storm,6974,9,10,2024
Storm,7039,14,10,2024
Storm,8237,20,10,2024
Storm,6999,23,10,2024
Storm,3116,28,10,2024
Storm,961,29,10,2024
Storm,2905,3,11,2024
Storm,5651,7,11,2024
Storm,4937,18,11,2024
Storm,19,24,12,2024